,loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score
0,6.875868117332458,0.11546000093221664,0.10992962970549978,2.824029519557953,0.13220000267028809,0.07072025342169486
1,4.880752914905548,0.1430799961090088,0.13690042880967193,2.3957433223724367,0.1664000004529953,0.11147628884452156
2,4.012459478855133,0.15535999834537506,0.14859826092196388,2.3324640727043153,0.16269999742507935,0.10329220995266111
3,3.669158511638641,0.161640003323555,0.15499248180469505,2.3301638174057007,0.16419999301433563,0.107279824064689
4,3.4724538526535036,0.17273999750614166,0.1658189602189961,2.327830193042755,0.17630000412464142,0.11962791733133592
5,3.323210626602173,0.1856199949979782,0.17795490373010023,2.3052808666229248,0.19189999997615814,0.1459792110783509
6,3.1997242245674133,0.19939999282360077,0.19101254643900303,2.358149290084839,0.2029999941587448,0.16328753998416218
7,3.102585391521454,0.20917999744415283,0.20112359991240975,2.330027475357056,0.2134000062942505,0.1690672872443861
8,3.0116755900382994,0.21996000409126282,0.21064731956266367,2.4485088658332823,0.20419999957084656,0.15752952832328868
9,2.899851091861725,0.23375999927520752,0.2252791935006202,2.2700419878959655,0.2337000072002411,0.18840362789415782
10,2.83947545003891,0.24461999535560608,0.23518682764680704,2.299175099134445,0.23559999465942383,0.1880939140138683
11,2.7471212997436525,0.2592400014400482,0.24934259057831662,2.5717473936080935,0.22370000183582306,0.17823706792448304
12,2.674659225702286,0.26655998826026917,0.25819050671671673,2.203629170656204,0.26969999074935913,0.22694248075527393
13,2.5721378059387208,0.28477999567985535,0.2744837746726375,2.4040109729766845,0.2476000040769577,0.20215280547654566
14,2.531672290086746,0.2906000018119812,0.28125812394334104,2.1070597541332243,0.2987000048160553,0.26556941129818085
15,2.447921108007431,0.3070800006389618,0.29792648581400416,2.103149597644806,0.3125999867916107,0.2801471990376697
16,2.392764014959335,0.32109999656677246,0.3110903777360493,2.016444970369339,0.34060001373291016,0.30406299846708434
17,2.3126433415412904,0.33531999588012695,0.32532580047760107,2.0329528617858887,0.3490000069141388,0.3239300735120847
18,2.2549696180820464,0.347460001707077,0.3370029700572468,2.142779895067215,0.3635999858379364,0.34155132392565407
19,2.182878552436829,0.36583998799324036,0.3560127680121673,2.28444997549057,0.328000009059906,0.30187821253157016
20,2.141459461927414,0.37536001205444336,0.36531095299802746,1.9979699623584748,0.3935999870300293,0.36800384417138987
21,2.09462895655632,0.3899399936199188,0.37894467329438486,1.641685619354248,0.4587000012397766,0.4409735733730083
22,2.0544257020950316,0.3967199921607971,0.3861469893105548,2.023025439977646,0.4034000039100647,0.3915197196474037
23,1.9889525260925294,0.4075999855995178,0.3977072275890701,1.7206930434703827,0.453000009059906,0.44080303620990596
24,1.9675797502994536,0.41703999042510986,0.4064687278780709,2.0681069362163544,0.4131999909877777,0.3946664505844508
25,1.91115375995636,0.42985999584198,0.4193718166153083,1.7282309603691102,0.4611000120639801,0.44827134441013244
26,1.88081130361557,0.4378400146961212,0.42727621388703424,1.7569591772556306,0.46389999985694885,0.455975193879617
27,1.8256290779113769,0.44947999715805054,0.43918080574883445,1.5490949714183808,0.5006999969482422,0.4865354232215825
28,1.8272559070587158,0.4525200128555298,0.44107472695414157,1.5628033411502837,0.507099986076355,0.48883617791077144
29,1.7708692593574524,0.46487998962402344,0.4546269347045055,1.4507581692934037,0.5354999899864197,0.5248494377284242
30,1.7337742683887483,0.4776400029659271,0.4671742705921139,1.3997602200508117,0.5453000068664551,0.5334478996000119
31,1.7072229917049409,0.48263999819755554,0.47192213216093765,1.4622236859798432,0.5382000207901001,0.5290308648417205
32,1.6633426802158355,0.49371999502182007,0.482885508941648,1.4596034610271453,0.5421000123023987,0.5193090356043336
33,1.6433709392547606,0.5006600022315979,0.4903097456052436,1.250295107960701,0.5837000012397766,0.5732436970977488
34,1.6254181756973267,0.5056800246238708,0.495015072849598,1.262617512345314,0.58160001039505,0.5602527826543234
35,1.5948923716545105,0.5120400190353394,0.5013943610174378,1.3750149828195573,0.5623000264167786,0.5494990256405031
36,1.575448269367218,0.5185199975967407,0.5073994279780948,1.343564023375511,0.5735999941825867,0.5623515674789243
37,1.5733112573623658,0.5226399898529053,0.5130150105483533,1.3272254878282548,0.5802000164985657,0.5404088096966976
38,1.5663200144767762,0.5195599794387817,0.5090216980768472,1.1931413275003433,0.5993000268936157,0.5857657209353045
39,1.5097699748277664,0.5339800119400024,0.5237518517584867,1.2764491909742355,0.5921000242233276,0.5813970021077317
40,1.486039630651474,0.5411199927330017,0.530844531253609,1.2686149036884309,0.5907999873161316,0.5753577061503835
41,1.4496670200824737,0.5492600202560425,0.5397413721062493,1.2447211408615113,0.599399983882904,0.5880626825851604
42,1.438178884267807,0.5539600253105164,0.5445214785699554,1.1393605798482895,0.6220999956130981,0.6019874810501563
43,1.4151989890336991,0.5642600059509277,0.5533330674703866,1.24578875541687,0.6017000079154968,0.5909423620521641
44,1.4039175112247466,0.5639200210571289,0.5541423477821618,1.2091833811998367,0.6085000038146973,0.5964911107057094
45,1.3954832857847215,0.5667200088500977,0.5570856494575513,1.365357437133789,0.5771999955177307,0.5674892767239594
46,1.358246649622917,0.5773599743843079,0.5669872823146064,1.1256376349925994,0.6298999786376953,0.6089932561129487
47,1.3352773790359498,0.5813999772071838,0.5715747349138701,1.1645608288049698,0.6223000288009644,0.6131892972907306
48,1.3343557162284851,0.5827599763870239,0.5726315618874912,1.3094803726673125,0.5999000072479248,0.5860163953068023
49,1.2996155697107314,0.5913000106811523,0.5811946550478733,1.180917750597,0.6255999803543091,0.6091996722613724
