Id,SalePrice
1010,182019.261130137
1316,182019.261130137
744,182019.261130137
459,182019.261130137
236,182019.261130137
1134,182019.261130137
1452,182019.261130137
9,182019.261130137
401,182019.261130137
609,182019.261130137
737,182019.261130137
1321,182019.261130137
495,182019.261130137
317,182019.261130137
556,182019.261130137
1140,182019.261130137
479,182019.261130137
1153,182019.261130137
1279,182019.261130137
575,182019.261130137
335,182019.261130137
739,182019.261130137
152,182019.261130137
836,182019.261130137
343,182019.261130137
832,182019.261130137
571,182019.261130137
1342,182019.261130137
606,182019.261130137
206,182019.261130137
347,182019.261130137
602,182019.261130137
1087,182019.261130137
1039,182019.261130137
1376,182019.261130137
1337,182019.261130137
1266,182019.261130137
141,182019.261130137
1264,182019.261130137
1387,182019.261130137
915,182019.261130137
772,182019.261130137
1154,182019.261130137
265,182019.261130137
722,182019.261130137
1135,182019.261130137
354,182019.261130137
1121,182019.261130137
189,182019.261130137
881,182019.261130137
639,182019.261130137
643,182019.261130137
407,182019.261130137
963,182019.261130137
837,182019.261130137
1398,182019.261130137
1249,182019.261130137
1052,182019.261130137
883,182019.261130137
968,182019.261130137
187,182019.261130137
986,182019.261130137
894,182019.261130137
204,182019.261130137
1419,182019.261130137
1411,182019.261130137
893,182019.261130137
1297,182019.261130137
16,182019.261130137
1017,182019.261130137
356,182019.261130137
1104,182019.261130137
585,182019.261130137
1218,182019.261130137
159,182019.261130137
594,182019.261130137
903,182019.261130137
207,182019.261130137
1193,182019.261130137
327,182019.261130137
567,182019.261130137
759,182019.261130137
1360,182019.261130137
286,182019.261130137
1305,182019.261130137
1377,182019.261130137
1239,182019.261130137
1319,182019.261130137
730,182019.261130137
560,182019.261130137
1059,182019.261130137
939,182019.261130137
440,182019.261130137
709,182019.261130137
1055,182019.261130137
926,182019.261130137
505,182019.261130137
430,182019.261130137
964,182019.261130137
1371,182019.261130137
452,182019.261130137
1048,182019.261130137
667,182019.261130137
3,182019.261130137
833,182019.261130137
856,182019.261130137
1194,182019.261130137
1287,182019.261130137
412,182019.261130137
20,182019.261130137
1036,182019.261130137
1236,182019.261130137
574,182019.261130137
460,182019.261130137
369,182019.261130137
127,182019.261130137
1412,182019.261130137
1289,182019.261130137
230,182019.261130137
1357,182019.261130137
466,182019.261130137
834,182019.261130137
935,182019.261130137
266,182019.261130137
27,182019.261130137
290,182019.261130137
1331,182019.261130137
1050,182019.261130137
1389,182019.261130137
1383,182019.261130137
674,182019.261130137
367,182019.261130137
523,182019.261130137
658,182019.261130137
645,182019.261130137
1453,182019.261130137
1122,182019.261130137
1309,182019.261130137
200,182019.261130137
313,182019.261130137
895,182019.261130137
1320,182019.261130137
618,182019.261130137
1349,182019.261130137
1286,182019.261130137
417,182019.261130137
97,182019.261130137
501,182019.261130137
1413,182019.261130137
1054,182019.261130137
328,182019.261130137
580,182019.261130137
1345,182019.261130137
1004,182019.261130137
1012,182019.261130137
309,182019.261130137
217,182019.261130137
1433,182019.261130137
527,182019.261130137
1293,182019.261130137
1208,182019.261130137
1423,182019.261130137
441,182019.261130137
1011,182019.261130137
1084,182019.261130137
58,182019.261130137
1156,182019.261130137
897,182019.261130137
1033,182019.261130137
330,182019.261130137
84,182019.261130137
419,182019.261130137
1294,182019.261130137
1072,182019.261130137
1403,182019.261130137
942,182019.261130137
1026,182019.261130137
345,182019.261130137
168,182019.261130137
945,182019.261130137
1161,182019.261130137
507,182019.261130137
1438,182019.261130137
154,182019.261130137
344,182019.261130137
853,182019.261130137
233,182019.261130137
794,182019.261130137
641,182019.261130137
1445,182019.261130137
393,182019.261130137
1172,182019.261130137
1248,182019.261130137
63,182019.261130137
723,182019.261130137
1374,182019.261130137
425,182019.261130137
333,182019.261130137
971,182019.261130137
1359,182019.261130137
218,182019.261130137
910,182019.261130137
988,182019.261130137
111,182019.261130137
829,182019.261130137
147,182019.261130137
232,182019.261130137
875,182019.261130137
1101,182019.261130137
1016,182019.261130137
880,182019.261130137
321,182019.261130137
253,182019.261130137
385,182019.261130137
775,182019.261130137
839,182019.261130137
934,182019.261130137
76,182019.261130137
1147,182019.261130137
461,182019.261130137
1007,182019.261130137
1186,182019.261130137
183,182019.261130137
1256,182019.261130137
1062,182019.261130137
280,182019.261130137
650,182019.261130137
1207,182019.261130137
397,182019.261130137
752,182019.261130137
1080,182019.261130137
1173,182019.261130137
789,182019.261130137
573,182019.261130137
1003,182019.261130137
482,182019.261130137
162,182019.261130137
949,182019.261130137
864,182019.261130137
1176,182019.261130137
392,182019.261130137
811,182019.261130137
1382,182019.261130137
624,182019.261130137
1441,182019.261130137
1047,182019.261130137
117,182019.261130137
465,182019.261130137
64,182019.261130137
656,182019.261130137
1225,182019.261130137
1254,182019.261130137
1454,182019.261130137
438,182019.261130137
383,182019.261130137
871,182019.261130137
1365,182019.261130137
827,182019.261130137
1201,182019.261130137
993,182019.261130137
564,182019.261130137
607,182019.261130137
605,182019.261130137
464,182019.261130137
922,182019.261130137
50,182019.261130137
726,182019.261130137
1333,182019.261130137
589,182019.261130137
311,182019.261130137
209,182019.261130137
139,182019.261130137
153,182019.261130137
61,182019.261130137
900,182019.261130137
1252,182019.261130137
1267,182019.261130137
534,182019.261130137
954,182019.261130137
256,182019.261130137
547,182019.261130137
33,182019.261130137
11,182019.261130137
1024,182019.261130137
838,182019.261130137
322,182019.261130137
912,182019.261130137
85,182019.261130137
42,182019.261130137
107,182019.261130137
1280,182019.261130137
1067,182019.261130137
